1111013400|서울특별시|종로구|경운동||0|64|24|111102100001|0|445|10|1790|
1111013400|서울특별시|종로구|경운동||0|64|27|111102100001|0|445|10|1791|
1111013400|서울특별시|종로구|경운동||0|64|30|111102100001|0|445|10|1792|
1111013400|서울특별시|종로구|경운동||0|64|31|111102100001|0|445|10|1793|
1111013400|서울특별시|종로구|경운동||0|64|24|111102100001|0|445|12|1768|
1111013400|서울특별시|종로구|경운동||0|64|27|111102100001|0|445|12|1769|
1111013400|서울특별시|종로구|경운동||0|64|30|111102100001|0|445|12|1770|
1111013400|서울특별시|종로구|경운동||0|64|31|111102100001|0|445|12|1771|
1111013400|서울특별시|종로구|경운동||0|64|28|111102100001|0|445|24|1857|
1111013400|서울특별시|종로구|경운동||0|64|29|111102100001|0|445|24|1858|
1111013400|서울특별시|종로구|경운동||0|64|34|111102100001|0|445|24|1859|
1111013400|서울특별시|종로구|경운동||0|64|36|111102100001|0|445|24|1860|
1111013400|서울특별시|종로구|경운동||0|64|37|111102100001|0|445|24|1861|
1111013400|서울특별시|종로구|경운동||0|64|38|111102100001|0|445|24|1862|
1111013400|서울특별시|종로구|경운동||0|64|39|111102100001|0|445|24|1863|
1111013400|서울특별시|종로구|경운동||0|64|40|111102100001|0|445|24|1864|
1111013400|서울특별시|종로구|경운동||0|64|41|111102100001|0|445|24|1865|
1111013400|서울특별시|종로구|경운동||0|64|42|111102100001|0|445|24|1866|
1111013400|서울특별시|종로구|경운동||0|64|43|111102100001|0|445|24|1867|
1111013400|서울특별시|종로구|경운동||0|64|44|111102100001|0|445|24|1868|
1111013400|서울특별시|종로구|경운동||0|64|45|111102100001|0|445|24|1869|
1111013400|서울특별시|종로구|경운동||0|64|46|111102100001|0|445|24|1870|
1111013400|서울특별시|종로구|경운동||0|2|3|111102100001|0|446|0|16313|
1111013400|서울특별시|종로구|경운동||0|2|4|111102100001|0|446|0|16314|
1111013400|서울특별시|종로구|경운동||0|2|9|111102100001|0|446|0|16315|
1111013400|서울특별시|종로구|경운동||0|2|10|111102100001|0|446|0|16316|
1111013700|서울특별시|종로구|낙원동||0|14|0|111102100001|0|446|6|15608|
1111013700|서울특별시|종로구|낙원동||0|16|0|111102100001|0|446|34|18523|
1111013700|서울특별시|종로구|낙원동||0|17|1|111102100001|0|446|34|18524|
1111013400|서울특별시|종로구|경운동||0|63|4|111102100001|0|447|0|1761|
1111013400|서울특별시|종로구|경운동||0|62|9|111102100001|0|451|0|1964|
1111013400|서울특별시|종로구|경운동||0|63|1|111102100001|0|451|0|1965|
1111013400|서울특별시|종로구|경운동||0|63|13|111102100001|0|451|0|1966|
1111013400|서울특별시|종로구|경운동||0|71|4|111102100001|0|451|0|1967|
1111013400|서울특별시|종로구|경운동||0|2|3|111102100001|0|454|0|15864|
1111013400|서울특별시|종로구|경운동||0|2|4|111102100001|0|454|0|15865|
1111013400|서울특별시|종로구|경운동||0|2|9|111102100001|0|454|0|15866|
1111013200|서울특별시|종로구|운니동||0|98|3|111102100001|0|460|0|11065|
1111013200|서울특별시|종로구|운니동||0|98|50|111102100001|0|460|0|11066|
1111012800|서울특별시|종로구|관훈동||0|85|0|111102100001|0|461|0|19423|
1111013200|서울특별시|종로구|운니동||0|114|7|111102100001|0|464|0|1694|
1111013400|서울특별시|종로구|경운동||0|91|6|111102100001|0|467|0|1974|
1111013200|서울특별시|종로구|운니동||0|114|31|111102100001|0|472|0|1714|
1111011300|서울특별시|종로구|필운동||0|138|0|111102100002|0|3|0|15841|
1111011300|서울특별시|종로구|필운동||0|144|3|111102100002|0|4|0|851|
1111011300|서울특별시|종로구|필운동||0|108|1|111102100002|0|9|2|837|
1111011300|서울특별시|종로구|필운동||0|108|2|111102100002|0|9|2|838|
1111011300|서울특별시|종로구|필운동||0|108|4|111102100002|0|9|2|839|
1111011300|서울특별시|종로구|필운동||0|98|0|111102100002|0|15|0|834|
1111011300|서울특별시|종로구|필운동||0|100|0|111102100002|0|15|0|835|
1111011300|서울특별시|종로구|필운동||0|85|1|111102100002|0|15|0|836|
1111011300|서울특별시|종로구|필운동||0|85|0|111102100002|0|15|3|833|
1111011300|서울특별시|종로구|필운동||0|167|1|111102100002|0|16|0|852|
1111011000|서울특별시|종로구|누하동||0|251|1|111102100002|0|23|0|16373|
1111011000|서울특별시|종로구|누하동||0|253|0|111102100002|0|23|0|16374|
1111011000|서울특별시|종로구|누하동||0|254|0|111102100002|0|23|0|16375|
1111011300|서울특별시|종로구|필운동||0|89|0|111102100002|0|23|0|16376|
1111011000|서울특별시|종로구|누하동||0|232|0|111102100002|0|30|0|622|
1111011000|서울특별시|종로구|누하동||0|228|4|111102100002|0|30|0|623|
1111011000|서울특별시|종로구|누하동||0|186|1|111102100002|0|34|0|615|
1111011000|서울특별시|종로구|누하동||0|200|2|111102100002|0|34|9|620|
1111011000|서울특별시|종로구|누하동||0|228|1|111102100002|0|34|20|10582|
1111011000|서울특별시|종로구|누하동||0|228|2|111102100002|0|34|20|10583|
